date,country,networks,market_volume
2021-07-03,AR,Chartboost,2062.0
2021-07-04,AR,Chartboost,2708.0
2021-07-05,AR,Chartboost,1208.0
2021-07-06,AR,Chartboost,2076.0
2021-07-07,AR,Chartboost,1351.0
2021-07-08,AR,Chartboost,1952.0
2021-07-09,AR,Chartboost,1504.0
2021-07-10,AR,Chartboost,2344.0
2021-07-11,AR,Chartboost,1494.0
2021-07-12,AR,Chartboost,1526.0
2021-07-13,AR,Chartboost,1430.0
2021-07-14,AR,Chartboost,1536.0
2021-07-15,AR,Chartboost,2987.0
2021-07-16,AR,Chartboost,2629.0
2021-07-17,AR,Chartboost,2533.0
2021-07-18,AR,Chartboost,2046.0
2021-07-19,AR,Chartboost,2059.0
2021-07-20,AR,Chartboost,1135.0
2021-07-21,AR,Chartboost,1724.0
2021-07-22,AR,Chartboost,1036.0
2021-07-23,AR,Chartboost,1477.0
2021-07-24,AR,Chartboost,2175.0
2021-07-25,AR,Chartboost,2492.0
2021-07-26,AR,Chartboost,2088.0
2021-07-27,AR,Chartboost,2380.0
2021-07-28,AR,Chartboost,2723.0
2021-07-29,AR,Chartboost,1424.0
2021-07-30,AR,Chartboost,1551.0
2021-07-31,AR,Chartboost,1609.0
2021-08-01,AR,Chartboost,2287.0
2021-08-02,AR,Chartboost,4630.0
2021-08-03,AR,Chartboost,2556.0
2021-08-04,AR,Chartboost,2036.0
2021-08-05,AR,Chartboost,1511.0
2021-08-06,AR,Chartboost,1598.0
2021-08-07,AR,Chartboost,3109.0
2021-08-08,AR,Chartboost,3697.0
2021-08-09,AR,Chartboost,1784.0
2021-08-10,AR,Chartboost,1170.0
2021-08-11,AR,Chartboost,3963.0
2021-08-12,AR,Chartboost,2881.0
2021-08-13,AR,Chartboost,1537.0
2021-08-14,AR,Chartboost,2339.0
2021-08-15,AR,Chartboost,3245.0
2021-08-16,AR,Chartboost,2194.0
2021-08-17,AR,Chartboost,1843.0
2021-08-18,AR,Chartboost,1646.0
2021-08-19,AR,Chartboost,2366.0
2021-08-20,AR,Chartboost,1532.0
2021-08-21,AR,Chartboost,1543.0
2021-08-22,AR,Chartboost,2178.0
2021-08-23,AR,Chartboost,1316.0
2021-08-24,AR,Chartboost,2475.0
2021-08-25,AR,Chartboost,1672.0
2021-08-26,AR,Chartboost,2470.0
2021-08-27,AR,Chartboost,1495.0
2021-08-28,AR,Chartboost,2642.0
2021-08-29,AR,Chartboost,1931.0
2021-08-30,AR,Chartboost,1485.0
2021-08-31,AR,Chartboost,1273.0
2021-09-01,AR,Chartboost,3365.0
2021-09-02,AR,Chartboost,1060.0
2021-09-03,AR,Chartboost,941.0
2021-09-04,AR,Chartboost,1604.0
2021-09-05,AR,Chartboost,2187.0
2021-09-06,AR,Chartboost,972.0
2021-09-07,AR,Chartboost,874.0
2021-09-08,AR,Chartboost,781.0
2021-09-09,AR,Chartboost,677.0
2021-09-10,AR,Chartboost,1703.0
2021-09-11,AR,Chartboost,2099.0
2021-09-12,AR,Chartboost,1520.0
2021-09-13,AR,Chartboost,1301.0
2021-09-14,AR,Chartboost,1585.0
2021-09-15,AR,Chartboost,1903.0
2021-09-16,AR,Chartboost,965.0
2021-09-17,AR,Chartboost,1306.0
2021-09-18,AR,Chartboost,2009.0
2021-09-19,AR,Chartboost,2351.0
2021-09-20,AR,Chartboost,779.0
2021-09-21,AR,Chartboost,1842.0
2021-09-22,AR,Chartboost,1194.0
2021-09-23,AR,Chartboost,1639.0
2021-09-24,AR,Chartboost,1447.0
2021-09-25,AR,Chartboost,1622.0
2021-09-26,AR,Chartboost,1238.0
2021-09-27,AR,Chartboost,5314.0
2021-09-28,AR,Chartboost,2139.0
2021-09-29,AR,Chartboost,1484.0
2021-09-30,AR,Chartboost,1187.0
2021-10-01,AR,Chartboost,1558.0
2021-10-02,AR,Chartboost,2120.0
2021-10-03,AR,Chartboost,1632.0
2021-10-04,AR,Chartboost,1445.0
2021-10-05,AR,Chartboost,1226.0
2021-10-06,AR,Chartboost,1545.0
2021-10-07,AR,Chartboost,878.0
2021-10-08,AR,Chartboost,2225.0
2021-10-09,AR,Chartboost,936.0
2021-10-10,AR,Chartboost,8261.0
2021-10-11,AR,Chartboost,1142.0
2021-10-12,AR,Chartboost,895.0
2021-10-13,AR,Chartboost,783.0
2021-10-14,AR,Chartboost,1616.0
2021-10-15,AR,Chartboost,2192.0
2021-10-16,AR,Chartboost,1921.0
2021-10-18,AR,Chartboost,1066.0
2021-10-19,AR,Chartboost,510.0
2021-10-20,AR,Chartboost,832.0
2021-10-21,AR,Chartboost,1095.0
2021-10-22,AR,Chartboost,1059.0
2021-10-23,AR,Chartboost,1654.0
2021-10-24,AR,Chartboost,1477.0
2021-10-25,AR,Chartboost,1220.0
2021-10-26,AR,Chartboost,1558.0
2021-10-27,AR,Chartboost,772.0
2021-10-28,AR,Chartboost,3579.0
2021-10-29,AR,Chartboost,2564.0
2021-10-30,AR,Chartboost,1526.0
2021-10-31,AR,Chartboost,1520.0
2021-11-01,AR,Chartboost,2190.0
2021-11-02,AR,Chartboost,3774.0
2021-11-03,AR,Chartboost,1905.0
2021-11-04,AR,Chartboost,3078.0
2021-11-05,AR,Chartboost,916.0
2021-11-06,AR,Chartboost,1748.0
2021-11-07,AR,Chartboost,1685.0
2021-11-08,AR,Chartboost,2444.0
2021-11-09,AR,Chartboost,4113.0
2021-11-10,AR,Chartboost,731.0
2021-11-11,AR,Chartboost,1928.0
2021-11-12,AR,Chartboost,1023.0
2021-11-13,AR,Chartboost,1459.0
2021-11-14,AR,Chartboost,2936.0
2021-11-15,AR,Chartboost,789.0
2021-11-16,AR,Chartboost,3743.0
2021-11-17,AR,Chartboost,2776.0
2021-11-18,AR,Chartboost,659.0
2021-11-19,AR,Chartboost,1318.0
2021-11-20,AR,Chartboost,1096.0
2021-11-21,AR,Chartboost,3462.0
2021-11-22,AR,Chartboost,928.0
2021-11-23,AR,Chartboost,703.0
2021-11-24,AR,Chartboost,1828.0
2021-11-25,AR,Chartboost,893.0
2021-11-26,AR,Chartboost,1004.0
2021-11-27,AR,Chartboost,1413.0
2021-11-28,AR,Chartboost,1406.0
2021-11-29,AR,Chartboost,5169.0
2021-11-30,AR,Chartboost,4399.0
2021-12-01,AR,Chartboost,8188.0
2021-12-02,AR,Chartboost,17868.0
2021-12-03,AR,Chartboost,1847.0
2021-12-04,AR,Chartboost,2636.0
2021-12-05,AR,Chartboost,5500.0
2021-12-06,AR,Chartboost,3736.0
2021-12-07,AR,Chartboost,7943.0
2021-12-08,AR,Chartboost,5627.0
2021-12-10,AR,Chartboost,2250.0
2021-12-11,AR,Chartboost,5315.0
2021-12-12,AR,Chartboost,1962.0
